timestamp,decisions_count_15m,decisions_count_60m_rolling,decisions_count_today_so_far,avg_stakes_score,max_stakes_score,irreversible_decisions_today,novel_attendees_ratio,novel_topics_ratio,app_switches_15m,tab_domain_entropy,hour_of_day,minutes_since_wake,day_of_week,minutes_since_last_break,lunch_taken_today,fatigue
2026-04-03 18:45:00,2,9.0,120,0.46190064464870156,0.29770737196093566,10,0.4449028579319002,0.17943814682801326,14,0.4204149347942521,18.75,735.0,4,75,1,100.0
2026-04-03 19:00:00,7,14.0,127,0.20337990156909927,0.4137795805805764,10,0.3119558338448618,0.2278349111260583,27,0.5830163896608705,19.0,750.0,4,90,1,100.0
2026-04-03 19:15:00,5,14.0,132,0.18991927155155344,0.23170316495089713,11,0.3214258563597353,0.4097328136881254,19,0.5154854107071707,19.25,765.0,4,105,1,100.0
2026-04-03 19:30:00,2,16.0,134,0.16471179314270246,0.2903476836058187,11,0.0453603893707806,0.6446817710034725,20,0.41408606828879696,19.5,780.0,4,120,1,100.0
2026-04-03 19:45:00,2,16.0,136,0.17712730484802838,0.3363163951729921,11,0.07361140884767935,0.32974359210531673,13,0.5354913676073746,19.75,795.0,4,135,1,100.0
2026-04-03 20:00:00,5,14.0,141,0.36086600051857304,0.37979317560700054,11,0.35000357419408246,0.25378460759963495,19,0.8353871324768958,20.0,810.0,4,0,1,100.0
2026-04-04 07:00:00,1,1.0,1,0.21100063544866104,0.14286699234800065,0,0.4458834323008152,0.3767343516806659,4,0.3203085549619461,7.0,30.0,5,15,0,23.36318523133234
2026-04-04 07:15:00,0,1.0,1,0.2657703237621655,0.03137970457041107,0,0.016003842639533066,0.14977519405168482,2,0.5256176950857901,7.25,45.0,5,30,0,28.26638473809247
2026-04-04 07:30:00,1,2.0,2,0.4288057992064722,0.3884833701923744,1,0.16098650242715373,0.39953365809582747,1,0.6308616863307058,7.5,60.0,5,45,0,37.80772478418739
2026-04-04 07:45:00,0,2.0,2,0.4066482915040495,0.4718721834487801,1,0.42740110130786235,0.02481859414757528,3,0.28793753188615834,7.75,75.0,5,60,0,41.11185366011797
2026-04-04 08:00:00,1,2.0,3,0.3223232597593506,0.2511092899804312,2,0.3509692429911007,0.7911655516336608,4,0.8578041736159601,8.0,90.0,5,75,0,56.281983412339095
2026-04-04 08:15:00,0,2.0,3,0.4265968891366217,0.36571909826150906,2,0.1401018415569687,0.25795526808771463,3,0.8247369933977763,8.25,105.0,5,90,0,61.47452903225714
2026-04-04 08:30:00,2,3.0,5,0.45674259491724295,0.39812626036683363,2,0.07270688687290142,0.05526646578635247,3,0.42407333612058284,8.5,120.0,5,105,0,62.51815475786431
2026-04-04 08:45:00,0,3.0,5,0.10829734115850295,0.21541842514908774,2,0.023111438726425324,0.4041282822494463,2,0.616881065101757,8.75,135.0,5,120,0,68.7695908638859
2026-04-04 09:00:00,1,3.0,6,0.8371857360825785,0.3408447053959852,2,0.1860329366897793,0.14384047002072178,3,0.4156888734253879,9.0,150.0,5,135,0,74.3481646755535
2026-04-04 09:15:00,2,5.0,8,0.4285787742390357,0.40792430296137466,2,0.01665621378733668,0.2301667262360006,6,0.7771517973843117,9.25,165.0,5,150,0,78.28890850954241
2026-04-04 09:30:00,1,4.0,9,0.3561515930866841,0.038174529786156736,2,0.418682680993813,0.0538498469260658,7,0.4018706923899188,9.5,180.0,5,165,0,83.27078642212844
2026-04-04 09:45:00,1,5.0,10,0.36936391068508656,0.19211329120729173,2,0.29693156027375944,0.08900003910735618,5,0.410223768386111,9.75,195.0,5,180,0,89.09102627257789
2026-04-04 10:00:00,1,5.0,11,0.4099989642724421,0.7928403036483056,2,0.08743971205328296,0.21462279701577802,4,0.22074232018347378,10.0,210.0,5,195,0,90.42041456672804
2026-04-04 10:15:00,2,5.0,13,0.2487899558161506,0.2865043883615394,2,0.23908219191291447,0.4256241740226069,4,0.5876334659856582,10.25,225.0,5,210,0,100.0
2026-04-04 10:30:00,1,5.0,14,0.5732070504367339,0.7529820870123152,2,0.21628170783547576,0.23706023789141395,5,0.8846299182839462,10.5,240.0,5,225,0,100.0
2026-04-04 10:45:00,1,5.0,15,0.24379674401970217,0.18461928186856846,2,0.22737071973485096,0.07151066797871239,4,0.8570274695412733,10.75,255.0,5,240,0,100.0
2026-04-04 11:00:00,2,6.0,17,0.12781249872729655,0.5966057772175984,2,0.08942370634451985,0.5450886681148085,4,0.4170017023397529,11.0,270.0,5,255,0,100.0
2026-04-04 11:15:00,2,6.0,19,0.20795575508462807,0.661559135336087,2,0.496682582767325,0.308244111932738,3,0.27795548095061157,11.25,285.0,5,270,0,100.0
2026-04-04 11:30:00,0,5.0,19,0.4987106432603082,0.4102293724170536,2,0.28822757846648556,0.4071310840601771,4,0.26051318928816436,11.5,300.0,5,285,0,100.0
2026-04-04 11:45:00,1,5.0,20,0.4200254408707541,0.47620709889949875,2,0.24331429586646067,0.15881766372583195,6,0.8365109209481894,11.75,315.0,5,300,0,100.0
2026-04-04 12:00:00,2,5.0,22,0.598006069600505,0.5668203510560537,2,0.09313085152096208,0.08937149287742745,9,0.6965890405429274,12.0,330.0,5,315,0,100.0
2026-04-04 12:15:00,1,4.0,23,0.3341954919127379,0.31684371600835864,2,0.8789001357651225,0.30814110612499535,4,0.7306012355933426,12.25,345.0,5,0,0,64.51482909345157
2026-04-04 12:30:00,1,5.0,24,0.09868403112734453,0.5602943033778529,2,0.314575885899202,0.2951797933375066,5,0.4897911633787616,12.5,360.0,5,15,0,56.93204592036928
2026-04-04 12:45:00,3,7.0,27,0.1991826206717753,0.260535787639374,2,0.5896297160579855,0.2129061875618328,5,0.6411648464810918,12.75,375.0,5,30,0,76.8689893502452
2026-04-04 13:00:00,0,5.0,27,0.23048188683770143,0.427461613303845,2,0.4841380251161268,0.10106198704932996,6,0.8018950398058738,13.0,390.0,5,0,1,55.23709324149591
2026-04-04 13:15:00,1,5.0,28,0.00835284815918476,0.7247939282794347,2,0.15486642411220758,0.5199482928507857,4,0.5259259570048532,13.25,405.0,5,15,1,52.43900563038462
2026-04-04 13:30:00,0,4.0,28,0.1023151497647847,0.25730298170264704,2,0.28762602533028503,0.6448242293026945,5,0.7070520663899609,13.5,420.0,5,30,1,61.55628295912377
2026-04-04 13:45:00,1,2.0,29,0.21125307997619397,0.29582047254876553,2,0.035101160033877386,0.20904266817086703,3,0.3649605688983235,13.75,435.0,5,45,1,51.365869840413296
2026-04-04 14:00:00,0,2.0,29,0.49029392010898704,0.14517073159915597,2,0.38063913891740436,0.3310520407458073,4,0.8435778470574204,14.0,450.0,5,60,1,73.21728419526289
2026-04-04 14:15:00,0,1.0,29,0.19366996771089606,0.12627460943639363,2,0.4014704172954851,0.11775586816590003,6,0.3378765191716339,14.25,465.0,5,0,1,58.987504462944045
2026-04-04 14:30:00,0,1.0,29,0.32583327604485196,0.17902103747737405,2,0.44678461985643364,0.10465938516687788,6,0.42136289713036457,14.5,480.0,5,15,1,66.82616768733557
2026-04-04 14:45:00,0,0.0,29,0.05205729302485428,0.5294123480848061,2,0.586067938835193,0.22077711159553653,4,0.636502603391879,14.75,495.0,5,30,1,72.95321681565713
2026-04-04 15:00:00,0,0.0,29,0.17778281192920467,0.24052314883992157,2,0.20195410749699394,0.12321095278240535,7,0.45504994993462555,15.0,510.0,5,45,1,67.51580649725281
2026-04-04 15:15:00,2,2.0,31,0.37204049440646586,0.2356547767505715,2,0.3695520409428342,0.057008283649009756,6,0.5021551456708768,15.25,525.0,5,60,1,79.07399069734068
2026-04-04 15:30:00,1,3.0,32,0.0916326517588948,0.7503767104021389,2,0.28528978390160875,0.11021916417726643,8,0.5317539498646757,15.5,540.0,5,75,1,79.31998851064272
2026-04-04 15:45:00,0,3.0,32,0.42598787756077416,0.4123876431713465,2,0.2907491545539182,0.6210359744450095,3,0.23394620759037654,15.75,555.0,5,90,1,94.84020902806611
2026-04-04 16:00:00,0,3.0,32,0.29788758679155575,0.2894215167206116,2,0.1771585187320072,0.2700910855755983,7,0.31916121041492057,16.0,570.0,5,0,1,65.08339313278296
2026-04-04 16:15:00,0,1.0,32,0.22005354461984536,0.42555712237095933,2,0.48036844344758084,0.2275551307209222,3,0.5095976555858471,16.25,585.0,5,15,1,74.8294187496856
2026-04-04 16:30:00,0,0.0,32,0.17383084169103707,0.5288252640419181,2,0.31479438873125615,0.15982032773858226,4,0.7753093240290903,16.5,600.0,5,0,1,72.97272130326631
2026-04-04 16:45:00,1,1.0,33,0.4232086381772202,0.268649617555428,2,0.7919877538420816,0.41552883876063224,11,0.8903129267689389,16.75,615.0,5,15,1,91.87848112300321
2026-04-04 17:00:00,0,1.0,33,0.6149130080716689,0.045524661964468825,2,0.42462253717906423,0.35213458214441207,3,0.642560675961824,17.0,630.0,5,30,1,80.8185488321057
2026-04-04 17:15:00,1,2.0,34,0.28574500271830994,0.15302614528580144,2,0.24747267174171125,0.08512919278381964,7,0.45046702269074945,17.25,645.0,5,45,1,85.9724570184144
2026-04-04 17:30:00,2,4.0,36,0.10440461180218358,0.8196104249714399,2,0.26930445627091965,0.2237208708999524,5,0.29953020911051903,17.5,660.0,5,60,1,98.31797719512832
2026-04-04 17:45:00,3,6.0,39,0.1789317944109354,0.45801891613017726,3,0.43574797566601037,0.5434022013394808,4,0.47137449374575785,17.75,675.0,5,75,1,100.0
2026-04-04 18:00:00,1,7.0,40,0.4703376774914665,0.24859194197744444,3,0.3414454841202364,0.08338159991841375,4,0.871959693541079,18.0,690.0,5,90,1,100.0
2026-04-04 18:15:00,0,6.0,40,0.35723114698911385,0.6190572568201591,3,0.259693884151039,0.16021059934428172,4,0.7683132774111749,18.25,705.0,5,105,1,100.0
2026-04-04 18:30:00,3,7.0,43,0.16863107132755265,0.6187524525330956,4,0.2767327139621196,0.3416854853842867,4,0.26763784367825966,18.5,720.0,5,120,1,100.0
2026-04-04 18:45:00,1,5.0,44,0.40397763741236015,0.24636554963476087,5,0.24449466476724657,0.3002245846656232,6,0.3784306326617993,18.75,735.0,5,135,1,100.0
2026-04-04 19:00:00,0,4.0,44,0.4367974721309989,0.6578173702135116,5,0.20445326953263315,0.22147407862495788,6,0.3387253215759973,19.0,750.0,5,150,1,100.0
2026-04-04 19:15:00,2,6.0,46,0.374513792925179,0.5731348646727665,5,0.21135542302763577,0.6503689606598916,3,0.32326820048787447,19.25,765.0,5,165,1,100.0
2026-04-04 19:30:00,2,5.0,48,0.1346041354674234,0.309601106531237,5,0.14119312971480455,0.5155496497846139,8,0.7016991057240611,19.5,780.0,5,180,1,100.0
2026-04-04 19:45:00,2,6.0,50,0.3038187468600258,0.31718049628853573,5,0.3393299080271622,0.15824113390275513,4,0.6976213779106428,19.75,795.0,5,195,1,100.0
2026-04-04 20:00:00,0,6.0,50,0.20275905361659477,0.80315643404301,5,0.21751747333095411,0.45911092656063385,3,0.2792520981049361,20.0,810.0,5,210,1,100.0
2026-04-05 07:00:00,1,1.0,1,0.45538227063767617,0.13423946856580335,0,0.1566842975252437,0.025125594609534948,7,0.2702305224915339,7.0,30.0,6,15,0,16.21773141552901
2026-04-05 07:15:00,1,2.0,2,0.11965643644216012,0.40855207439667546,0,0.15248222474412226,0.42633105873509114,6,0.8677847275869588,7.25,45.0,6,30,0,39.52851282463933
2026-04-05 07:30:00,2,4.0,4,0.1196582344866076,0.5784622030449701,0,0.22021726394649466,0.6687099244790089,6,0.6954777129188864,7.5,60.0,6,45,0,47.4866015237194
2026-04-05 07:45:00,1,5.0,5,0.6310933984943597,0.09184820370324076,0,0.4503255200385533,0.01963137942068262,11,0.7284664924573852,7.75,75.0,6,60,0,63.35077952461451
2026-04-05 08:00:00,1,5.0,6,0.24668310277564945,0.7884214759153069,0,0.01654396414046392,0.12711459245997403,5,0.8117941124914823,8.0,90.0,6,75,0,47.05138951968676
2026-04-05 08:15:00,1,5.0,7,0.0865914480093497,0.3031182264180155,0,0.5258918122131181,0.16110220545487774,4,0.6522082067795877,8.25,105.0,6,90,0,66.20921094018502
2026-04-05 08:30:00,2,5.0,9,0.2642010326338992,0.056742081565403904,0,0.3133991484086812,0.26576623740886934,3,0.7899335993964125,8.5,120.0,6,105,0,63.44171617609608
2026-04-05 08:45:00,0,4.0,9,0.201872291639584,0.19289608025034935,0,0.17258720134790378,0.17100653579805464,4,0.5703074200514973,8.75,135.0,6,120,0,62.721208977727514
2026-04-05 09:00:00,0,3.0,9,0.4940954358339581,0.17799505704804802,0,0.43060182014892795,0.49762724781100237,4,0.3678673810126457,9.0,150.0,6,135,0,66.50214350752269
2026-04-05 09:15:00,1,3.0,10,0.4777695226218719,0.5262224348053597,0,0.2367161907637552,0.19617448973997273,3,0.30891688995897165,9.25,165.0,6,150,0,67.15470432068483
2026-04-05 09:30:00,1,2.0,11,0.3130765425426558,0.44814631653613185,0,0.40790453642731944,0.15013378460061805,4,0.46461057513544424,9.5,180.0,6,165,0,78.93981908214654
2026-04-05 09:45:00,2,4.0,13,0.2243394345978432,0.43710623433255597,0,0.5711382072367586,0.265032920510461,2,0.28433726289738237,9.75,195.0,6,180,0,79.61419749142384
2026-04-05 10:00:00,0,4.0,13,0.11191708078700131,0.32570517123933773,0,0.29804811907599016,0.10424941094666984,5,0.4981065907227986,10.0,210.0,6,195,0,91.56784844537118
2026-04-05 10:15:00,1,4.0,14,0.17447828903035895,0.4803654707566859,0,0.45170125034614184,0.18993847208714057,6,0.3583371299681702,10.25,225.0,6,210,0,91.8249931915593
2026-04-05 10:30:00,0,3.0,14,0.38130102727211673,0.25955967585248185,0,0.05462490616472405,0.5669436610967126,4,0.28153643115324695,10.5,240.0,6,225,0,91.10739423613987
2026-04-05 10:45:00,1,2.0,15,0.18970172222400708,0.4442874804355149,1,0.09235373574452453,0.6665015641433505,5,0.8042060711125932,10.75,255.0,6,240,0,100.0
2026-04-05 11:00:00,0,2.0,15,0.3162930026555349,0.6359721616065274,1,0.004479865341696873,0.2485412365964289,3,0.6481198736757746,11.0,270.0,6,255,0,100.0
2026-04-05 11:15:00,2,3.0,17,0.13696413154821424,0.07192624610288582,1,0.07089567234898833,0.4396692217720066,7,0.8934373413579465,11.25,285.0,6,270,0,100.0
2026-04-05 11:30:00,1,4.0,18,0.24429159740128611,0.09486709163352715,1,0.041751349481595236,0.30326002611629127,7,0.303014717880161,11.5,300.0,6,285,0,100.0
2026-04-05 11:45:00,1,4.0,19,0.11753861976771017,0.3500606236050874,1,0.19590700975898787,0.7135834144931333,7,0.25256256644323366,11.75,315.0,6,0,0,53.64047593805909
2026-04-05 12:00:00,1,5.0,20,0.11986086386738203,0.6890895728010412,1,0.31188254593533904,0.5139667126745017,4,0.23801719310249517,12.0,330.0,6,15,0,60.14580049636709
2026-04-05 12:15:00,1,4.0,21,0.09658956805426615,0.5903054260739061,1,0.2492132718704076,0.1528620924366996,11,0.6510614697249407,12.25,345.0,6,0,1,55.23698581212103
2026-04-05 12:30:00,0,3.0,21,0.4932109129311595,0.26159246348963416,1,0.6321041692328627,0.5014589590319858,7,0.6183026826535479,12.5,360.0,6,15,1,61.49970088441257
2026-04-05 12:45:00,0,2.0,21,0.6097752021107155,0.7449720645535816,1,0.38965571047448855,0.5547364047794822,9,0.8599352148814697,12.75,375.0,6,30,1,71.7925715298793
2026-04-05 13:00:00,1,2.0,22,0.422240141884601,0.3246913332728627,1,0.1376237492339186,0.3093195249288513,8,0.289864714839561,13.0,390.0,6,45,1,54.138946666477004
2026-04-05 13:15:00,1,2.0,23,0.23804630317443076,0.5693082675219866,1,0.1591818715928256,0.31538697371949365,2,0.7309879359502094,13.25,405.0,6,60,1,53.30719051321369
2026-04-05 13:30:00,0,2.0,23,0.12904521905908492,0.5527709761172387,1,0.4076374603029092,0.04764575645464788,5,0.5548350284305447,13.5,420.0,6,75,1,59.52447014894477
2026-04-05 13:45:00,0,2.0,23,0.35294712689755997,0.4524685412415279,1,0.4461040694021082,0.14770086954397482,8,0.5891796937281225,13.75,435.0,6,90,1,68.98723334415388
2026-04-05 14:00:00,1,2.0,24,0.032773495237168306,0.4730592800467588,1,0.5472137219342168,0.20941926867264563,2,0.8937747071007187,14.0,450.0,6,105,1,76.52208781119394
2026-04-05 14:15:00,0,1.0,24,0.28234691378833543,0.6307326529712238,1,0.19685893497243212,0.15594463790312643,6,0.5286115889459477,14.25,465.0,6,120,1,84.82568317774489
2026-04-05 14:30:00,2,3.0,26,0.47700638781635707,0.6633696294997501,1,0.28742927264074053,0.2938094887646517,8,0.5916565642310724,14.5,480.0,6,135,1,100.0
2026-04-05 14:45:00,1,4.0,27,0.06328366754056738,0.1407660461706765,1,0.3448713277918408,0.5012548081188221,13,0.7245323916495183,14.75,495.0,6,150,1,100.0
2026-04-05 15:00:00,0,3.0,27,0.19983796746930252,0.24785258865360113,1,0.04196524617503916,0.15711352974351123,4,0.2760134318800974,15.0,510.0,6,165,1,93.66268259263572
2026-04-05 15:15:00,0,3.0,27,0.14092692942028087,0.2209114015381802,1,0.2621674524217121,0.12250165152605555,4,0.8165925715674007,15.25,525.0,6,180,1,100.0
2026-04-05 15:30:00,1,2.0,28,0.4539609419590484,0.314011029710199,1,0.01535919783740084,0.06800763445633988,9,0.7947096798750112,15.5,540.0,6,195,1,100.0
2026-04-05 15:45:00,0,1.0,28,0.2264362640024414,0.7434403087255451,1,0.20512363326407038,0.11634397904975201,8,0.24115276309691125,15.75,555.0,6,210,1,100.0
2026-04-05 16:00:00,2,3.0,30,0.12700920629141316,0.7786238784886478,1,0.144705211783432,0.43057431355153336,8,0.4967708597022169,16.0,570.0,6,225,1,100.0
2026-04-05 16:15:00,0,3.0,30,0.4445483635675749,0.23448788550252145,1,0.17712975047755597,0.6233844860243881,1,0.2688867158840328,16.25,585.0,6,0,1,66.94923017278181
2026-04-05 16:30:00,1,3.0,31,0.3014738599834808,0.6333768493616534,1,0.2324179689565055,0.16165008570998118,9,0.47645348018997535,16.5,600.0,6,15,1,74.41475536896044
2026-04-05 16:45:00,1,4.0,32,0.2246360937916912,0.4724915651262924,1,0.03151444892782627,0.10534777646700709,4,0.5451501258199193,16.75,615.0,6,30,1,79.28786070489882
2026-04-05 17:00:00,0,2.0,32,0.16556168238982003,0.5742518982586919,1,0.2124725631665131,0.06872805953904042,5,0.8028694310812821,17.0,630.0,6,45,1,82.25610915535292
2026-04-05 17:15:00,1,3.0,33,0.27269886892363243,0.6721688118292649,1,0.5769381180412878,0.053753036396612136,6,0.435848793391476,17.25,645.0,6,60,1,97.11768521502385
2026-04-05 17:30:00,0,2.0,33,0.5164667463061182,0.2146982543351732,1,0.2225404503287126,0.2330696549786785,2,0.42976857966952803,17.5,660.0,6,75,1,94.1101239756358
2026-04-05 17:45:00,1,2.0,34,0.4032299537037013,0.6580096392875978,1,0.5814158040736253,0.21804705451419243,11,0.7229638840550412,17.75,675.0,6,90,1,100.0
2026-04-05 18:00:00,1,3.0,35,0.21797824970984211,0.5591164637483136,1,0.17087654690717663,0.49636126561472754,8,0.6957532862861346,18.0,690.0,6,105,1,100.0
2026-04-05 18:15:00,1,3.0,36,0.15384555079683426,0.20225715397551824,1,0.1317764454830371,0.11519939003953433,3,0.5953896456985358,18.25,705.0,6,120,1,100.0
2026-04-05 18:30:00,1,4.0,37,0.20135492103493507,0.47429094807390765,1,0.23664111231367302,0.2177986644979028,2,0.24043481021636667,18.5,720.0,6,135,1,100.0
2026-04-05 18:45:00,0,3.0,37,0.2604183705684712,0.4041222598076979,1,0.05151090374919478,0.07937415109043616,2,0.7027047455490525,18.75,735.0,6,150,1,100.0
2026-04-05 19:00:00,0,2.0,37,0.20497433016358454,0.3553939885384796,1,0.06427486003546694,0.46227557831978133,6,0.36241746766489974,19.0,750.0,6,165,1,100.0
2026-04-05 19:15:00,2,3.0,39,0.18700579640672355,0.2796970436064094,1,0.23822755705016116,0.4000398176587946,8,0.7576601233041452,19.25,765.0,6,180,1,100.0
2026-04-05 19:30:00,0,2.0,39,0.16300312863652971,0.3787844919488442,1,0.19639474976334548,0.6061417327380749,6,0.4376233793994834,19.5,780.0,6,195,1,100.0
2026-04-05 19:45:00,0,2.0,39,0.12552245541199733,0.13152957028950904,1,0.5899715355310756,0.29727394530045187,2,0.8688695078958345,19.75,795.0,6,210,1,100.0
2026-04-05 20:00:00,1,3.0,40,0.41497857362412344,0.3967605576886922,2,0.4215087418033112,0.11557799881777976,7,0.7142924422297098,20.0,810.0,6,225,1,100.0
2026-04-06 07:00:00,1,1.0,1,0.3210909940956782,0.3376126621963334,0,0.5935804184586442,0.1356710470870714,15,0.3377388764494502,7.0,30.0,0,15,0,24.201080191067657
2026-04-06 07:15:00,3,4.0,4,0.18283613858913422,0.8321130354120668,0,0.22246181897399975,0.6024218109327204,25,0.2356677846393074,7.25,45.0,0,30,0,46.347040894040724
2026-04-06 07:30:00,3,7.0,7,0.5215045931895783,0.47948407278787203,0,0.06869597179732141,0.3876125953341502,13,0.8527360488899732,7.5,60.0,0,45,0,47.79256359654123
2026-04-06 07:45:00,3,10.0,10,0.3025375980986328,0.37677939065443333,0,0.23623316234475877,0.43764841879187083,22,0.4761990072018172,7.75,75.0,0,60,0,64.60392612945436
2026-04-06 08:00:00,2,11.0,12,0.1564168511144292,0.4037041027459503,0,0.13414159859805774,0.25527068919378526,24,0.660578275146025,8.0,90.0,0,75,0,66.67956553986535
2026-04-06 08:15:00,4,12.0,16,0.24653662691521455,0.21791288902323055,1,0.2779998441299559,0.494956036853501,13,0.6591314837646269,8.25,105.0,0,90,0,72.17871860495951
2026-04-06 08:30:00,4,13.0,20,0.27546604421633114,0.11729510754529582,1,0.15048665366868852,0.36191739543828966,10,0.7527560608372944,8.5,120.0,0,105,0,83.46517362410773
2026-04-06 08:45:00,1,11.0,21,0.3969574878826798,0.12251418346366773,1,0.2925160317123222,0.22525117809941875,19,0.7354910251608735,8.75,135.0,0,120,0,87.43159104198584
2026-04-06 09:00:00,3,12.0,24,0.297220358353234,0.6556549263361592,2,0.277567741424504,0.1992632572915403,12,0.5039041490522609,9.0,150.0,0,135,0,94.6266175770178
2026-04-06 09:15:00,1,9.0,25,0.1890060983997068,0.5700673765484021,2,0.06879401576618482,0.5544096143045959,12,0.5374775041780971,9.25,165.0,0,150,0,86.28394939334382
2026-04-06 09:30:00,1,6.0,26,0.22470077530324564,0.4877633008360614,2,0.09488323501591,0.3156174835315472,25,0.7381721052849112,9.5,180.0,0,165,0,95.0246653496756
2026-04-06 09:45:00,3,8.0,29,0.3127220235999972,0.6170423593855598,2,0.2554496516003128,0.3191219613818202,19,0.6222306851508694,9.75,195.0,0,0,0,49.781310162140585
